date,instrument,primary_signal,hmm_predicted_regime,hmm_regime_confidence,hmm_regime_prob_0,hmm_regime_prob_1,hmm_regime_prob_2,hmm_regime_prob_3
2020-05-22,es1s,-1,1.0,0.9988078461823412,0.0007076178989178,0.9988078461823412,0.0004845333186244,2.601105370327028e-09
2020-05-22,fesx1s,1,1.0,0.7487624760588439,0.0077472433235984,0.7487624760588439,0.2434902806164212,3.030661638793932e-15
2020-05-22,gc1s,-1,1.0,0.999827420469631,0.0001725781045485,0.999827420469631,1.309213690415403e-09,1.184559108854695e-10
2020-05-22,hg1s,-1,2.0,0.9973756989902884,0.0015515722555447,0.0007407709907883,0.9973756989902884,0.0003319577631661
2020-05-22,ho1s,0,0.0,0.9997457420196548,0.9997457420196548,2.2670697997721282e-18,6.792001396187152e-06,0.0002474659762288
2020-05-22,ng1s,0,1.0,0.8843034539385869,0.0356264914075472,0.8843034539385869,2.000899641534817e-07,0.0800698545630146
2020-05-22,nq1s,1,1.0,0.998825270802147,4.1664648503354545e-05,0.998825270802147,0.0006097367971642,0.0005233277520448
2020-05-22,pl1s,-1,0.0,1.0,1.0,2.660224848400886e-35,2.3522611116609152e-30,1.3922461137696686e-23
2020-05-22,rb1s,-1,1.0,0.999536388137882,1.1008212769807888e-10,0.999536388137882,0.0004636117494648,7.530108772686231e-13
2020-05-22,si1s,-1,3.0,0.9865535460099358,0.0134164208056493,2.663535650646598e-06,2.736965082518575e-05,0.9865535460099358
2020-05-25,cl1s,0,,,,,,
2020-05-25,es1s,0,,,,,,
2020-05-25,fesx1s,1,1.0,0.7178483794682212,0.0043145148933173,0.7178483794682212,0.2778371056379898,1.242367749321034e-15
2020-05-25,gc1s,0,,,,,,
2020-05-25,hg1s,0,,,,,,
2020-05-25,ho1s,0,,,,,,
2020-05-25,ng1s,0,,,,,,
2020-05-25,nq1s,0,,,,,,
2020-05-25,pl1s,0,,,,,,
2020-05-25,rb1s,0,,,,,,
2020-05-25,si1s,0,,,,,,
2020-05-26,cl1s,0,3.0,0.9988282100742444,0.0011717899289801,3.1326663726920754e-13,7.053804048751897e-41,0.9988282100742444
2020-05-26,es1s,-1,1.0,0.9927481628005284,0.0069700630481509,0.9927481628005284,0.0002817741511046,5.746286738325695e-15
2020-05-26,fesx1s,-1,1.0,0.5561153912357982,0.0123063356364402,0.5561153912357982,0.4315782731259935,3.434948427729973e-13
2020-05-26,gc1s,-1,1.0,1.0,7.070746816263184e-22,1.0,7.990949243991929e-116,2.5993479637411084e-140
2020-05-26,hg1s,-1,2.0,0.88595656259948,0.112689957261138,0.0007196793822326,0.88595656259948,0.0006338007536937
2020-05-26,ho1s,0,0.0,0.9381382231368708,0.9381382231368708,7.073938325919166e-19,8.319243561691128e-06,0.0618534576200202
2020-05-26,ng1s,0,1.0,0.8386593802163238,0.1581851148743203,0.8386593802163238,2.530746815099477e-11,0.0031555048859549
2020-05-26,nq1s,1,1.0,0.999147241280698,4.359560635739228e-05,0.999147241280698,0.0007639380115142,4.522510135524705e-05
2020-05-26,pl1s,-1,0.0,1.0,1.0,1.1130389603722222e-22,2.5738184949784797e-22,3.135355670485132e-28
2020-05-26,rb1s,-1,1.0,0.999829932609232,1.3671824995434268e-11,0.999829932609232,0.0001692121371351,8.552414561622676e-07
2020-05-26,si1s,-1,0.0,0.9087855595802332,0.9087855595802332,0.0842218969685217,0.0033509305512249,0.0036416128983409
2020-05-27,cl1s,1,0.0,0.9999999767314878,0.9999999767314878,7.134229601655061e-16,2.7483548170401207e-48,2.3268508802784773e-08
2020-05-27,es1s,-1,1.0,0.9936561703811656,0.0061681644610779,0.9936561703811656,0.0001756651576459,6.248118228402058e-15
2020-05-27,fesx1s,-1,1.0,0.8366676616569494,0.0017397196285639,0.8366676616569494,0.1615926187150227,8.584601769600069e-19
2020-05-27,gc1s,-1,1.0,0.967141165382873,0.000237933175636,0.967141165382873,0.0009984488363167,0.0316224526045452
2020-05-27,hg1s,-1,2.0,0.9924737830059004,0.0059276117246073,0.0010966393292722,0.9924737830059004,0.000501965936623
2020-05-27,ho1s,0,0.0,0.9999904761442532,0.9999904761442532,1.883205205295214e-15,1.4978267943558191e-06,8.02603164998744e-06
2020-05-27,ng1s,-1,1.0,0.8270882787259554,0.1710900662580946,0.8270882787259554,1.3307441941427656e-11,0.0018216550033757
2020-05-27,nq1s,1,1.0,0.9992416997339204,0.0002340304307656,0.9992416997339204,0.0005242687977403,1.0368338666345302e-09
2020-05-27,pl1s,-1,0.0,0.9999999321444216,0.9999999321444216,1.240416176292222e-10,3.2264691925439188e-12,6.773190295924802e-08
2020-05-27,rb1s,-1,1.0,0.9999974095732695,1.5085661483056237e-19,0.9999974095732695,2.590428574377962e-06,1.3440506150781802e-35
2020-05-27,si1s,-1,3.0,0.9657524524462264,0.034039138590305,0.0001140327646833,9.43761996240459e-05,0.9657524524462264
2020-05-28,cl1s,1,3.0,0.9999077584778971,9.224152066319568e-05,3.7417329568276566e-14,1.61277390308697e-45,0.9999077584778971
2020-05-28,es1s,-1,1.0,0.9989690083107472,0.0003561818955938,0.9989690083107472,0.0006744388367723,3.709567276931697e-07
2020-05-28,fesx1s,-1,2.0,0.5384494237418784,0.0038276602566475,0.4577229160014476,0.5384494237418784,5.279791541591166e-13
2020-05-28,gc1s,-1,3.0,0.6041900601217891,0.0001316616675405,0.351801383333192,0.0438768948770286,0.6041900601217891
2020-05-28,hg1s,-1,0.0,0.7194631776850222,0.7194631776850222,0.0004110736024982,0.2796869368045261,0.000438811908151
2020-05-28,ho1s,0,0.0,0.9999939044541194,0.9999939044541194,7.591892423477317e-15,5.454124364709709e-06,6.41421734399926e-07
2020-05-28,ng1s,-1,1.0,0.8973241631434936,0.1002318667037173,0.8973241631434936,1.3903714426346196e-10,0.0024439700119044
2020-05-28,nq1s,-1,1.0,0.9991362207158314,3.276213176947732e-05,0.9991362207158314,0.0004807203180401,0.0003502968352295
2020-05-28,pl1s,-1,0.0,1.0,1.0,3.868828657055511e-17,2.1845958784047946e-17,4.683415014023677e-23
2020-05-28,rb1s,-1,1.0,0.999858951212708,1.9675237374988188e-11,0.999858951212708,0.0001404553426651,5.934278329719742e-07
2020-05-28,si1s,-1,3.0,0.9860936614718732,0.0063283516558946,0.0074084246210963,0.0001695622512036,0.9860936614718732
2020-05-29,cl1s,0,3.0,0.9999980376470532,1.9623549183741728e-06,5.196110722648643e-13,1.2972577985892883e-40,0.9999980376470532
2020-05-29,es1s,-1,1.0,0.9988636473867084,0.0005435238427992,0.9988636473867084,0.000592827292218,1.4767045036280231e-09
2020-05-29,fesx1s,-1,2.0,0.8763339663918481,0.004251749659319,0.1194142839458379,0.8763339663918481,2.177904556979111e-12
2020-05-29,gc1s,0,3.0,0.9912169039225416,0.0001338221245144,0.0086492633024006,1.0652345531466734e-08,0.9912169039225416
2020-05-29,hg1s,-1,2.0,0.9174358637370896,0.0816294749723068,0.0004451532166455,0.9174358637370896,0.0004895080736156
2020-05-29,ho1s,0,3.0,0.9999933604706124,6.636275505443211e-06,6.588117770082997e-43,3.2544108225431652e-09,0.9999933604706124
2020-05-29,ng1s,-1,1.0,0.9414798800762344,0.0566291890169401,0.9414798800762344,3.324515847324166e-10,0.001890930571037
2020-05-29,nq1s,0,1.0,0.9990631974603092,4.297904187221512e-05,0.9990631974603092,0.000568240750484,0.0003255827491417
2020-05-29,pl1s,-1,0.0,1.0,1.0,1.3945973704159148e-18,1.5607160937662565e-18,2.169158062319231e-12
2020-05-29,rb1s,-1,1.0,0.9999999233186856,3.398576438735667e-37,0.9999999233186856,7.668075811349707e-08,1.049078160260277e-24
2020-05-29,si1s,-1,0.0,0.900246579709397,0.900246579709397,6.539272682873723e-12,4.380386746671582e-06,0.0997490398962381
2020-06-01,cl1s,0,3.0,0.5713992582546531,0.4285665497100266,3.41920353863684e-05,1.6587507441319125e-12,0.5713992582546531
2020-06-01,es1s,-1,1.0,0.9911272961657652,0.0004779401341662,0.9911272961657652,0.0083809714481181,1.3792252309064235e-05
2020-06-01,fesx1s,-1,2.0,0.987801755159444,0.0010348945974094,0.0111633502225699,0.987801755159444,2.0369223147431842e-11
2020-06-01,gc1s,0,3.0,0.99857191021767,2.558955037174928e-05,0.0009935317409665,0.0004089684878714,0.99857191021767
2020-06-01,hg1s,-1,2.0,0.9955205336484398,0.0030233719088833,0.0007256724076169,0.9955205336484398,0.0007304220323571
2020-06-01,ho1s,0,0.0,0.997363593563504,0.997363593563504,2.3245804074315038e-10,4.192613148514805e-05,0.0025944800754234
2020-06-01,ng1s,-1,1.0,0.9070848888501464,0.0916718111169209,0.9070848888501464,8.937285738082441e-12,0.0012433000219395
2020-06-01,nq1s,0,1.0,0.531273667872263,2.4216225563390557e-05,0.531273667872263,0.002552432347726,0.4661496835547197
2020-06-01,pl1s,-1,0.0,1.0,1.0,1.930262095634891e-27,3.6252527168034713e-22,4.6819295339049113e-17
2020-06-01,rb1s,-1,1.0,0.9996213584873296,2.53447721512394e-07,0.9996213584873296,0.0003783712097296,1.6853761556337354e-08
2020-06-01,si1s,-1,3.0,0.9929543140727394,0.0067401765465175,0.0002298628562253,7.564652515624271e-05,0.9929543140727394
2020-06-02,cl1s,0,3.0,0.9999391884349323,6.0705093005354614e-05,1.064691013654268e-07,4.710655373824e-18,0.9999391884349323
2020-06-02,es1s,-1,1.0,0.9990543361217452,0.0001600509609754,0.9990543361217452,0.0007724372302868,1.3175687843276652e-05
2020-06-02,fesx1s,1,2.0,0.997857644594184,0.0007983864470239,0.0013439677234047,0.997857644594184,1.233834683754329e-09
2020-06-02,gc1s,-1,3.0,0.9985994338213148,0.0001257458506214,0.0012747682347921,5.2094600380869916e-08,0.9985994338213148
2020-06-02,hg1s,-1,0.0,0.940912467695184,0.940912467695184,8.754014946193753e-05,0.0588660902651183,0.0001339018882968
2020-06-02,ho1s,0,3.0,0.9999939147786404,5.936050705695513e-06,6.410517609299026e-28,1.491739173964272e-07,0.9999939147786404
2020-06-02,ng1s,-1,1.0,0.977573591543905,0.0179664980544278,0.977573591543905,1.7882628941248025e-07,0.004459731577202
2020-06-02,nq1s,-1,3.0,0.8549759495696047,3.6548719635031185e-06,0.1445121103880239,0.0005082851691132,0.8549759495696047
2020-06-02,pl1s,-1,0.0,1.0,1.0,3.7139032886534367e-42,1.122189531144139e-34,1.4462093173419564e-66
2020-06-02,rb1s,-1,1.0,0.999987607120087,1.4876655900092724e-24,0.999987607120087,1.239287828297474e-05,1.3984192089754902e-13
2020-06-02,si1s,-1,0.0,0.9999985364494728,0.9999985364494728,5.3677507474913655e-11,1.463495918686177e-06,5.483870070991178e-21
2020-06-03,cl1s,0,3.0,0.9664534147134352,0.0333003891563806,0.0002461949981638,1.1296483637376678e-09,0.9664534147134352
2020-06-03,es1s,-1,1.0,0.999330593046298,0.0003491670316382,0.999330593046298,0.0003202160167731,2.390394790221622e-08
2020-06-03,fesx1s,1,1.0,0.752263216668137,0.0011208261144438,0.752263216668137,0.2466159572179,7.512826122919063e-23
2020-06-03,gc1s,0,3.0,0.933591531517236,0.0651041821131104,0.0013042863667691,5.969843823388825e-22,0.933591531517236
2020-06-03,hg1s,-1,0.0,0.9961546685811312,0.9961546685811312,1.8071889213364097e-06,0.0038391754428492,4.3487862532952365e-06
2020-06-03,ho1s,0,0.0,0.9999966753076268,0.9999966753076268,1.8728176128103644e-16,8.56206558669512e-07,2.4684826267828004e-06
2020-06-03,ng1s,0,1.0,0.9940630985521244,0.0051381986589958,0.9940630985521244,3.1735611341785324e-08,0.0007986710533521
2020-06-03,nq1s,-1,3.0,0.996667584059756,1.215262493666279e-07,0.0032591246072,7.316980851691851e-05,0.996667584059756
2020-06-03,pl1s,-1,0.0,0.9999999999417925,0.9999999999417925,5.321027812510119e-11,2.6747793768383234e-12,9.66415807634344e-17
2020-06-03,rb1s,-1,1.0,0.9973949052839912,5.878202266936393e-05,0.9973949052839912,0.0013097773519921,0.0012365353408357
2020-06-03,si1s,0,0.0,0.9999412037837624,0.9999412037837624,5.666447517842918e-07,5.822956623014903e-05,1.823518627937729e-12
2020-06-04,cl1s,1,3.0,0.9581819529698902,0.0267602421794507,0.0132968038226118,0.0017610010269431,0.9581819529698902
2020-06-04,es1s,-1,1.0,0.9986184900432712,0.0001214552393044,0.9986184900432712,0.0010578002147993,0.0002022545024579
2020-06-04,fesx1s,1,2.0,0.9450711441253592,0.002798957813778,0.0521298966897872,0.9450711441253592,1.371200299470205e-09
2020-06-04,gc1s,0,3.0,0.9992215640526434,0.0004062853445986,0.000372150596255,3.5726804031922506e-12,0.9992215640526434
2020-06-04,hg1s,-1,0.0,0.9715836467241318,0.9715836467241318,4.912967615561464e-06,0.0283997893393573,1.1650965999119724e-05
2020-06-04,ho1s,0,3.0,0.7785037049829767,0.2199747344755097,9.565866028363134e-05,0.0014259018840678,0.7785037049829767
2020-06-04,ng1s,0,1.0,0.9958745097140812,0.0014515497335623,0.9958745097140812,6.963201775632657e-05,0.002604308534549
2020-06-04,nq1s,1,3.0,0.9515607241338376,1.0592642624871796e-06,0.0466314298718016,0.0018067867291306,0.9515607241338376
2020-06-04,pl1s,-1,0.0,0.9999999428400786,0.9999999428400786,1.9165478041131825e-11,9.16979880530899e-13,5.7140835684158185e-08
2020-06-04,rb1s,-1,1.0,0.9986054760588255,3.4799548139023505e-11,0.9986054760588255,0.0008370658185792,0.0005574580911704
2020-06-04,si1s,-1,3.0,0.7371900603087668,0.050888050846171,0.2101478149915161,0.0017740738504377,0.7371900603087668
2020-06-05,cl1s,1,3.0,0.9999996101251633,3.6794211914742715e-07,2.1933020602950482e-08,1.1553053109926725e-20,0.9999996101251633
2020-06-05,es1s,-1,1.0,0.768955632329997,0.2309939742015609,0.768955632329997,5.0393467561450864e-05,9.142560177033936e-24
2020-06-05,fesx1s,-1,1.0,0.9995458811855512,4.800918593804737e-06,0.9995458811855512,0.0004493178953327,1.3773242599647545e-35
2020-06-05,gc1s,0,0.0,0.8375888175408703,0.8375888175408703,0.0002907826948288,2.1448584692794364e-33,0.1621203997642979
2020-06-05,hg1s,-1,2.0,0.99866070676021,4.4270551430930474e-13,0.0009818948399106,0.99866070676021,0.0003573984004896
2020-06-05,ho1s,0,3.0,0.9999999077335856,5.3122558201418655e-08,4.491241694569669e-37,3.9147069989981614e-08,0.9999999077335856
2020-06-05,ng1s,0,1.0,0.9949729480596456,0.0033280652401297,0.9949729480596456,5.793098790810442e-06,0.001693193602672
2020-06-05,nq1s,-1,1.0,0.9905785806205428,7.32133185046046e-05,0.9905785806205428,0.0076219595830689,0.0017262464795716
2020-06-05,pl1s,1,0.0,1.0,1.0,1.4524216330171343e-49,2.760167444792178e-38,4.634744640643721e-76
2020-06-05,rb1s,-1,1.0,0.9999986452758176,1.6300550274136628e-33,0.9999986452758176,1.3547210769489703e-06,4.179907587576407e-21
2020-06-05,si1s,0,0.0,0.9999939640875064,0.9999939640875064,3.172254693151489e-11,6.0358795215128825e-06,8.834831731731343e-22
2020-06-08,cl1s,1,0.0,0.9999891407067752,0.9999891407067752,1.9755175223397883e-06,1.0916312094249321e-13,8.883778173320432e-06
2020-06-08,es1s,-1,1.0,0.9932929095375872,0.0046035617105628,0.9932929095375872,0.0021027021129892,8.266385026308403e-07
2020-06-08,fesx1s,1,2.0,0.5489188287191465,0.0197015979734005,0.4313795733057315,0.5489188287191465,1.0805039476664005e-12
2020-06-08,gc1s,0,3.0,0.990692724595919,0.0082584574856141,0.0010488171878403,7.318100560417721e-10,0.990692724595919
2020-06-08,hg1s,-1,2.0,0.99501429185793,0.0002007856504742,0.0003257133100136,0.99501429185793,0.0044592091781976
2020-06-08,ho1s,0,0.0,0.999995082381515,0.999995082381515,8.671884009765995e-15,2.797780939485869e-06,2.1198410689957947e-06
2020-06-08,ng1s,0,1.0,0.9963605602956976,0.0005601742440429,0.9963605602956976,7.153510025183737e-05,0.0030077303611481
2020-06-08,nq1s,-1,1.0,0.5354243974350732,2.193708708143283e-05,0.5354243974350732,0.0017407343825331,0.4628129310937205
2020-06-08,pl1s,-1,0.0,1.0,1.0,1.758306655222641e-37,1.9008589014779171e-28,2.1251782932329527e-26
2020-06-08,rb1s,-1,1.0,0.9991032207192952,4.028873551661864e-05,0.9991032207192952,0.0008564902393187,3.051974182787627e-10
2020-06-08,si1s,0,3.0,0.9014079678093642,0.098511854404261,2.5811185147524516e-07,7.991967414087669e-05,0.9014079678093642
2020-06-09,cl1s,1,3.0,0.9962584208397408,0.0036094339098672,0.0001320921172806,5.3134370950824265e-08,0.9962584208397408
2020-06-09,es1s,-1,1.0,0.9990073604998364,0.0002143750648276,0.9990073604998364,0.0007695870044551,8.677432106426043e-06
2020-06-09,fesx1s,-1,1.0,0.7950047016580322,0.003638903543917,0.7950047016580322,0.2013563947987692,2.1652877388936324e-19
2020-06-09,gc1s,0,3.0,0.9995874571155396,0.0001735843858724,0.0002389584069682,8.938559526983756e-11,0.9995874571155396
2020-06-09,hg1s,-1,2.0,0.9968828651882496,0.0007223992759192,0.0003435102664701,0.9968828651882496,0.0020512252717811
2020-06-09,ho1s,0,3.0,0.9993772757551332,0.0006089301035114,4.610781561780827e-12,1.3794134280624332e-05,0.9993772757551332
2020-06-09,ng1s,0,1.0,0.9892689415877886,0.0010875558382263,0.9892689415877886,3.3899342481512654e-05,0.0096096032307768
2020-06-09,nq1s,0,3.0,0.6335007270169639,9.581281313561931e-06,0.3653994529513618,0.0010902387521657,0.6335007270169639
2020-06-09,pl1s,-1,0.0,1.0,1.0,6.798124559836157e-13,5.5703921939610476e-14,8.145831307631114e-14
2020-06-09,rb1s,-1,1.0,0.9156562136880328,0.0007824742598647,0.9156562136880328,0.0047335699266236,0.078827742124569
2020-06-09,si1s,1,1.0,0.9240051364549778,0.0742424768996678,0.9240051364549778,0.0016852090885274,6.717755453950138e-05
2020-06-10,cl1s,1,3.0,0.9986272239436512,0.0013068372384438,6.592689014974824e-05,1.192768209291626e-08,0.9986272239436512
2020-06-10,es1s,-1,1.0,0.9986821684992554,0.0001284423358064,0.9986821684992554,0.0011228846042961,6.65045588398503e-05
2020-06-10,fesx1s,1,1.0,0.5103176032144995,0.0284983456270912,0.5103176032144995,0.4611840511550064,3.5117905967606002e-12
2020-06-10,gc1s,0,3.0,0.9996435985082754,9.305204490122936e-05,0.0002633367759827,1.2674348625631052e-08,0.9996435985082754
2020-06-10,hg1s,-1,2.0,0.99235306694398,1.2086435541997208e-12,0.0063860000261803,0.99235306694398,0.0012609330314008
2020-06-10,ho1s,0,3.0,0.9960461742641618,0.0038337685215327,1.3502337264889577e-08,0.0001200437090704,0.9960461742641618
2020-06-10,ng1s,0,1.0,0.9745366549136082,0.0093279673114435,0.9745366549136082,2.4257623784535243e-07,0.0161351351971993
2020-06-10,nq1s,-1,1.0,0.561333745715711,3.401825016223244e-05,0.561333745715711,0.0057188186857784,0.4329134173468412
2020-06-10,pl1s,-1,0.0,1.0,1.0,9.17987152578259e-19,5.473287534492986e-18,2.940922392136419e-26
2020-06-10,rb1s,-1,1.0,0.9767298648203012,0.0164453106470904,0.9767298648203012,0.0059588174496637,0.0008660070854682
2020-06-10,si1s,1,0.0,0.9055647171077164,0.9055647171077164,0.0020250146570255,0.0036211626286595,0.0887891056081284
2020-06-11,cl1s,1,0.0,1.0,1.0,6.9193194348222135e-15,1.0901978753058333e-45,3.5656070081521325e-14
2020-06-11,es1s,1,0.0,1.0,1.0,1.311941503951172e-20,8.279080752497496e-27,1.9450848183312677e-135
2020-06-11,fesx1s,1,1.0,0.9999999934079824,6.573030082912075e-09,0.9999999934079824,1.7244234863589835e-11,4.3968792477006625e-63
